"hfpxzc href","qBF1Pd","MW4etd","UY7F9","W4Efsd","W4Efsd 2","W4Efsd 3","W4Efsd 5","W4Efsd 6","FQ2IWe src","Jn12ke src","ah5Ghc","ah5Ghc 2","ah5Ghc 3","A1zNzb href","J8zHNe","bbPy1"
"https://www.google.com/maps/place/Happiness+Ice+Cream/data=!4m7!3m6!1s0x2e7a5844e8c4914b:0xea7501685f26eed3!8m2!3d-7.766887!4d110.362772!16s%2Fg%2F11cp7nslwm!19sChIJS5HE6ERYei4R0-4mX2gBdeo?authuser=0&hl=id&rclk=1","Happiness Ice Cream","5,0","(1)","Es Krim","·","Jl. Magelang No.Km. 4","Buka","· Tutup pukul 20.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dwujn-pL0dW3V8OJXmXg-A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=24.284132&pitch=0&thumbfov=100","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Es+Teler+Ice+Cream+Embul/data=!4m7!3m6!1s0x2e7a590047dbd415:0x1d06b5e0828f94ee!8m2!3d-7.772036!4d110.3971045!16s%2Fg%2F11ycsljkd5!19sChIJFdTbRwBZei4R7pSPguC1Bh0?authuser=0&hl=id&rclk=1","Es Teler Ice Cream Embul","5,0","(3)","Es Krim","·","Gg. Merpati No.376","Tutup","· Buka Sen pukul 11.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqeJHWSJQssNm6YKWcL20hrdF6FBvqH1biRSegaScsP0HtAzhCDMXSiQyxuld50SjC6A_M0Zi9ZqYbkFfrNiqINuV5-wH1M62gQjKKnqPy1YAjTt5fTohfpTADgpJrsjfqcHg=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Creamy poll & komplit bgt isiannya lohhhh, murah meriah""","","","","",""
"https://www.google.com/maps/place/Es+krim+Miami+Jogjakarta/data=!4m7!3m6!1s0x2e7a59978daa3fad:0xd8e86c695a4a3edd!8m2!3d-7.757982!4d110.3618432!16s%2Fg%2F11pwq1vxn6!19sChIJrT-qjZdZei4R3T5KWmls6Ng?authuser=0&hl=id&rclk=1","Es krim Miami Jogjakarta","5,0","(11)","Es Krim","·","Utara popiler jaya alumunium, Toko kayu Teguh Jl magelang km 5 Kutu asem, RT.1/RW.16","","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFF2fF_KA4c-VDHXDh2NJ091wpAxDsLdqljuQuBW_9FGBJbAn0xCX1QNZAYwqwi9KcZ-iKVrO6neTdlb6JAOaami4DHk8fWELLslAfF3Q9eBAfqY8pArGdqFXWxGy4iSYXrT59TeA=w80-h173-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""rasa","es","krimnya nagih dan ukurannya juga pas banget buat sharing ramean""","","",""
"https://www.google.com/maps/place/MyGelato+-+Jakal+km+10/data=!4m7!3m6!1s0x2e7a5f256d7e1aa1:0x9656ed0d722dc77d!8m2!3d-7.7165553!4d110.4059148!16s%2Fg%2F11n_y9kpjg!19sChIJoRp-bSVfei4Rfcctcg3tVpY?authuser=0&hl=id&rclk=1","MyGelato - Jakal km 10","4,7","(432)","Es Krim","·","·","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAECU8aazDsrcGe3ved1QQLTU0yd8HfatWF7OkL_GbgBS7YGF1A8Qe6cuWHRxT2uNSBKGeywVBL6taLnaHDSXyWBCHivBP-1Cb0WQSKQEu-0s43rO4TsdBx_OpC5FWWhT1I9G5HN=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Tempatnya bagus dan enak","es","krimnya""","","",""
"https://www.google.com/maps/place/Rujak+Es+Cream+Pak+Nardi+Pakualaman/data=!4m7!3m6!1s0x2e7a578177aac011:0xf6feb72fe1060346!8m2!3d-7.8001734!4d110.3751921!16s%2Fg%2F11d_8t_s7q!19sChIJEcCqd4FXei4RRgMG4S-3_vY?authuser=0&hl=id&rclk=1","Rujak Es Cream Pak Nardi Pakualaman","4,7","(2.173)","Es Krim","·","·","Tutup","· Buka Sen pukul 09.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDjAt_STRliUGO8XNxLIPwLm45zwPWCubKZlC2TEC9A4uCw270NplaElREdtcLnmlDQrxSJnNa8tTGewSGhoBtZlk0RbBbggV8GNM0VtPCHgyRa8OVblNBHOeQY5ljgaOFuChZ=w138-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","es","krimnya enak, dicampur dengan rujak buah yang asem, mantap 👍🏻""","","",""
"https://www.google.com/maps/place/Sweet+Sundae+Indonesia/data=!4m7!3m6!1s0x2e7a59b3ffffffff:0xf4c564fff5c75e8e!8m2!3d-7.7418491!4d110.3803216!16s%2Fg%2F1q5gs42j2!19sChIJ_____7NZei4Rjl7H9f9kxfQ?authuser=0&hl=id&rclk=1","Sweet Sundae Indonesia","4,4","(117)","Es Krim","·","·","Tutup","· Buka Sen pukul 09.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEikqeeuX9bNlcil2WymNnr2QOSOEBAnvx1fXIZR9BYHqpJw12smiuxmkGBWnkU3hgKfo5yY4l6Daczn4BDjnhOksNiyQXXfgOh1StOQb4Lo7GaMtK2hfVNmv9YvfzD44IsWyRiFA=w162-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Es krim","pertama yang sudah mempunyai SNI, jadi tidak diragukan lagi""","https://www.google.com/searchviewer/42?cvd=CLw_EiYKJOICITIfEhgiFtLX29IPEAoML2cvMXE1Z3M0MmoyGAA6AwjwDQ%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=7yr3aanIHfaK4-EPyOb-yAw&ei=7yr3aanIHfaK4-EPyOb-yAw&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Es+Jaipong+Lempuyangan/data=!4m7!3m6!1s0x2e7a595d1bfb2b97:0x99e90534e9e70d02!8m2!3d-7.7933692!4d110.373238!16s%2Fg%2F11r_vq30nq!19sChIJlyv7G11Zei4RAg3n6TQF6Zk?authuser=0&hl=id&rclk=1","Es Jaipong Lempuyangan","4,9","(23)","Es Krim","·","694F+M75, Jl. Ronodigdayan","","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcT6m7ydVn3K-e6HODw4sNEpZHXZdzYACsT1dqrGhLg8h5y5uC4jrk12UlCQbYoLycJ5vk3_LongRMTPhPOGDM6IQl4CZkmMX3YBd5m_dDKDfJyq3GzR_19JD2pfF_GmYGqG9lYqLWgpDf=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""enak, murah, ramah dikantong""","","","","",""
"https://www.google.com/maps/place/ZIZU+ICE+CREAM/data=!4m7!3m6!1s0x2e7a59000a0d51ef:0xc4e9d7b08e7406ab!8m2!3d-7.784586!4d110.4009864!16s%2Fg%2F11mczgh8sn!19sChIJ71ENCgBZei4RqwZ0jrDX6cQ?authuser=0&hl=id&rclk=1","ZIZU ICE CREAM","","","Es Krim","·","Jl. Nogopuro No.4","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEy_LaRA5Esfto51SJqsCPr3DZA5k3R5dLhShajzL-FAw7rqAYfM19XklANqljmyKtuDZtHqiNCEDFpItUnSGkc1fSrqMZGNfrGJTinYGFo9Egox_ND5DS1S0nXhhW7BgkkI3kq2U1gTRA=w175-h92-k-no","","","","","","",""
"https://www.google.com/maps/place/Es+Doger+khas+jakrta+02/data=!4m7!3m6!1s0x2e7a59a3608de3fd:0x865e87d6730f9136!8m2!3d-7.7724639!4d110.3866191!16s%2Fg%2F11s_ys9bzs!19sChIJ_eONYKNZei4RNpEPc9aHXoY?authuser=0&hl=id&rclk=1","Es Doger khas jakrta 02","5,0","(1)","Es Krim","·","Taman Kuliner Karang Malang, Jl. Karangmalang","Tutup","· Buka Sen pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxo8_G9IlcDe1OvYGyfcNWwsJe6qtBYTN_JwgRMZb1e0Y20_Ako7HJRu9w1HP_7a8tC24PG7GrjkTsYOX0YXuYhitZOZ2OIyONECpBkuwk_-1POh8v-FfE7l4dttDghc23mp-juA=w80-h142-k-no","","Pesan antar","","","","",""
"https://www.google.com/maps/place/Mixue+Malioboro+Mall/data=!4m7!3m6!1s0x2e7a5921cc272c35:0x828644e274c6d48c!8m2!3d-7.7931709!4d110.3665629!16s%2Fg%2F11k9z8356y!19sChIJNSwnzCFZei4RjNTGdOJEhoI?authuser=0&hl=id&rclk=1","Mixue Malioboro Mall","3,3","(161)","Es Krim","·","Jl. Malioboro No.52-58","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHfge92MpsUwmRn05aXTddqk1zaFzcljCXCCWQKV02Z9o3Ft-aDYMED_IqqVA5Hvt1qBEzraw5schl3gma-9IIyjAS-m3P_bJnNUhUOawxAtKw-J1O8WDhqbZO5qDjBecuH4GB70nclE6JG=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Cocok bagi yg cari","es krim","di malioboro""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFrOXo4MzU2eRgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=8Sr3afGQEJmK4-EPgsfu6AE&ei=8Sr3afGQEJmK4-EPgsfu6AE&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Sweet+Sundae+Indonesia/data=!4m7!3m6!1s0x2e7a59b3ffffffff:0xf4c564fff5c75e8e!8m2!3d-7.7418491!4d110.3803216!16s%2Fg%2F1q5gs42j2!19sChIJ_____7NZei4Rjl7H9f9kxfQ?authuser=0&hl=id&rclk=1","Sweet Sundae Indonesia","4,4","(117)","Es Krim","·","·","Tutup","· Buka Sen pukul 09.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEikqeeuX9bNlcil2WymNnr2QOSOEBAnvx1fXIZR9BYHqpJw12smiuxmkGBWnkU3hgKfo5yY4l6Daczn4BDjnhOksNiyQXXfgOh1StOQb4Lo7GaMtK2hfVNmv9YvfzD44IsWyRiFA=w162-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Es krim","pertama yang sudah mempunyai SNI, jadi tidak diragukan lagi""","https://www.google.com/searchviewer/42?cvd=CLw_EiYKJOICITIfEhgiFtLX29IPEAoML2cvMXE1Z3M0MmoyGAA6AwjwDQ%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=8Sr3afGQEJmK4-EPgsfu6AE&ei=8Sr3afGQEJmK4-EPgsfu6AE&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Es+Teler+Inyonk/data=!4m7!3m6!1s0x2e7a599ed26809f9:0xe5361cd0df6c695d!8m2!3d-7.7726525!4d110.3997542!16s%2Fg%2F11r_g7nzw4!19sChIJ-Qlo0p5Zei4RXWls39AcNuU?authuser=0&hl=id&rclk=1","Es Teler Inyonk","4,4","(32)","Es Krim","·","Jl. Manggis No.7","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrQmGNMUUUZakd0dbvF6ychMoioxKbQcfOAklWPF5apSzUSTOHbYTp2PPIxQnSki5TEsBI4k7ddbmnGCXLbD2W8BUP9Vrem3MGmDG9waUxPd4G_ZGhVp2lHyo-dy4CnB0qPEKkfw=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","es","teler dan","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFyX2c3bnp3NBgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=8Sr3afGQEJmK4-EPgsfu6AE&ei=8Sr3afGQEJmK4-EPgsfu6AE&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Es+Jaipong+Dino/data=!4m7!3m6!1s0x2e7a59197c4785eb:0xd2019c8dc119c81e!8m2!3d-7.7878679!4d110.3709091!16s%2Fg%2F11lccy5g7c!19sChIJ64VHfBlZei4RHsgZwY2cAdI?authuser=0&hl=id&rclk=1","Es Jaipong Dino","4,8","(4)","Es Krim","·","696C+V93, Jl. I Dewa Nyoman Oka","Tutup","· Buka Sen pukul 09.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHSU-Tb0BSZhAS9Dps8UEBKbMfO9Wuc7v3yHT7MTAeNRUm5UQ60xYfqClmAoyLAgK9CHf2fJ13KHBDwjCYXS5-r3fx4K1Rn05L9wP1685RqEg58xK0uL2TwIcjJXSMXegVkAepF=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Harga per porsinya juga ramah di kantong.""","","","","",""
"https://www.google.com/maps/place/Tart+Ice+Cream+Mousse+And+Pudding+Koel/data=!4m7!3m6!1s0x2e7a59d611587283:0x79741005d9dabb93!8m2!3d-7.7937739!4d110.3844785!16s%2Fg%2F11b6dpqy2g!19sChIJg3JYEdZZei4Rk7va2QUQdHk?authuser=0&hl=id&rclk=1","Tart Ice Cream Mousse And Pudding Koel","5,0","(1)","Es Krim","·","PR, Jl. Mawar V No.12","Buka","· Tutup pukul 20.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4sxf24JUrDW4whAsvm4QGg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=28.487799&pitch=0&thumbfov=100","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/kapten+es+krim/data=!4m7!3m6!1s0x2e7a59bba4543fc1:0x6934401b6feeb3b9!8m2!3d-7.7827932!4d110.4161488!16s%2Fg%2F11fn753_2d!19sChIJwT9UpLtZei4RubPubxtANGk?authuser=0&hl=id&rclk=1","kapten es krim","","","Minimarket","·","Jl. Tambak Bayan, RT.03/RW.02","Buka","· Tutup pukul 20.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BvIp_rYOupuS5TPF5c5ZTQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=37.142136&pitch=0&thumbfov=100","","","","","","",""
"https://www.google.com/maps/place/Es+Doger+Aa+Aldy+3+Cabang+FKH+UGM/data=!4m7!3m6!1s0x2e7a5900439183bb:0xf6e29f8f8726bd8f!8m2!3d-7.7643125!4d110.3910781!16s%2Fg%2F11y4tcr83s!19sChIJu4ORQwBZei4Rj70mh4-f4vY?authuser=0&hl=id&rclk=1","Es Doger Aa Aldy 3 Cabang FKH UGM","3,7","(3)","Es Krim","·","69PR+7CG","Tutup","· Buka Sen pukul 10.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIk_f0PqDjWYa1Oux6rX1pnarfwlgLLGRIryEZbL1P_57kwsB0BTethukirQBFDLT2z8WrDkNVZW_mNfD-dVauVMUGbSwlcewDMmKDuLdFtfIDEVKo4PfZtLBXzIDOlFOUN3W3Pg=w80-h142-k-no","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Es+krim+Podeng%28khas+jakarta%29+jakal+km+5/data=!4m7!3m6!1s0x2e7a59e00e8063e3:0x481f9435279ff0cf!8m2!3d-7.7815321!4d110.3993948!16s%2Fg%2F11jdcmqv2p!19sChIJ42OADuBZei4Rz_CfJzWUH0g?authuser=0&hl=id&rclk=1","Es krim Podeng(khas jakarta) jakal km 5","","","Es Krim","·","jakal km 5 karangwuni","Tutup","· Buka Sen pukul 11.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAH4EWIsTqJ_hWU3ZhBX998L8WaFomdXtPby3DXZVhsJGNb05iPWVjswnQbHK-m6jGfdIAr1ASmIWHR0PtF021NAg1woEzFBOnuAzQXbZcYxqXSK9GR1qDX0Iz6UQ8xCehnalzAONA=w122-h92-k-no","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Mr+TemPo+%26+Hulala+Ice+Cream/data=!4m7!3m6!1s0x2e7a596ba5ec8c67:0x652696b19af9abe2!8m2!3d-7.7505767!4d110.3625195!16s%2Fg%2F11ff0vv5dq!19sChIJZ4zspWtZei4R4qv5mrGWJmU?authuser=0&hl=id&rclk=1","Mr TemPo & Hulala Ice Cream","2,7","(3)","Es Krim","·","Jl. Magelang No.KM.6","Buka","· Tutup pukul 21.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oPU-QERbeuF5W1x2esDX6g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=113.104935&pitch=0&thumbfov=100","","Makan di tempat","Bawa pulang","","","",""
"https://www.google.com/maps/place/QOQO+Ice+Cream/data=!4m7!3m6!1s0x2e7a5b5c39ae67c3:0xe3e8cef35275b9da!8m2!3d-7.7479197!4d110.4492782!16s%2Fg%2F11s5gg6b0w!19sChIJw2euOVxbei4R2rl1UvPO6OM?authuser=0&hl=id&rclk=1","QOQO Ice Cream","4,8","(14)","Es Krim","·","7C2X+RPJ","Buka","· Tutup pukul 20.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGixlEDNXNyEDwLrbJfykc_vhol4gEOrrTb9D3xJ-wZfKsnmHFD9brc4TuxRZ_4fg7_VCqRQoYeU5Q9gOjvL9htn9w3PRDvd_AqQlJK9BF2bvNAiXDg4D3i7evzmgK-DtR4lQ=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Rasa","es","krimnya juga lumayan, mana banyak bgt lagi, ampe kenyang bgt 😆""","","",""
"https://www.google.com/maps/place/Lotis+dan+Rujak+Es+Krim+Mas+Endro/data=!4m7!3m6!1s0x2e7a59bce7f7920f:0xd0cbbc5a9906647f!8m2!3d-7.7520914!4d110.4112687!16s%2Fg%2F11kj_kt4sx!19sChIJD5L357xZei4Rf2QGmVq8y9A?authuser=0&hl=id&rclk=1","Lotis dan Rujak Es Krim Mas Endro","3,5","(4)","Es Krim","·","Jl. Nusa Indah No.241","Buka 24 jam","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGFLtiVevASjoc0GUF0PQT3SmbIrLzcTq942VbyGyDHkd6HglTfmZUw_f4fApSL1KFgPCyIwguYxURRlPfwv8w8FEWySLmhydwJSKzo1Ja4BWADSF7UtQm-vnMLk7RlWtAxaNnkxA=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Sangat ramah dan enak rasanya""","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFral9rdDRzeBgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=8Sr3afGQEJmK4-EPgsfu6AE&ei=8Sr3afGQEJmK4-EPgsfu6AE&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Bakoel+Es+Kristal/data=!4m7!3m6!1s0x2e7a590031b428ed:0xf9d8358f0ecf4e68!8m2!3d-7.7724308!4d110.3851929!16s%2Fg%2F11w4kkxzs2!19sChIJ7Si0MQBZei4RaE7PDo812Pk?authuser=0&hl=id&rclk=1","Bakoel Es Kristal","5,0","(6)","Es Krim","·","Jl. Amarta I No.a17","Tutup","· Buka Sen pukul 08.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgZ3qTxgTa9dZaPnQgzHzH153BaP_qr5v_bwl5upLt0Fgl6mRHy37e_IrU8VefzwXxcbbiTqRIfE0RGp_mETDEmzJejGDpWWL51wv8siCEAkJITmXuw9cy1FXlsksTIiC-aF6_pw=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Layanannya mantap""","","","","",""
"https://www.google.com/maps/place/Mixue+Pakuwon+Mall+Jogja+%28+Hartono+Mall%29/data=!4m7!3m6!1s0x2e7a59f098b269fd:0x17d8eee776baa3e0!8m2!3d-7.7602281!4d110.3990867!16s%2Fg%2F11sj55f2fd!19sChIJ_WmymPBZei4R4KO6dufu2Bc?authuser=0&hl=id&rclk=1","Mixue Pakuwon Mall Jogja ( Hartono Mall)","3,6","(65)","Es Krim","·","Pakuwon Mall Jogja, Jl. Ring Road Utara Lantai LG","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEqLH_dAFz-WABF2gULRJuPGiFmiwa9mYk0M3DnMjYw9FncrtNrfzu7hVwgoK95QEZYIKSy1Wp8RaENhwx2pURDlcOHsX5BoluLQczOCLbLb0_ZR8K5QI_TkMTKtqNhS6-dSXMUyg=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Es krim","enak dan murahhh""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFzajU1ZjJmZBgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=8Sr3afGQEJmK4-EPgsfu6AE&ei=8Sr3afGQEJmK4-EPgsfu6AE&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/haus!+Seturan/data=!4m7!3m6!1s0x2e7a59f8b89607f9:0xacded2745b89f33c!8m2!3d-7.7720338!4d110.4094742!16s%2Fg%2F11p1028x78!19sChIJ-QeWuPhZei4RPPOJW3TS3qw?authuser=0&hl=id&rclk=1","haus! Seturan","3,9","(158)","Es Krim","","","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHY6dPiDAw8FJq9H2XwSfCzRbDF7potpvFdoKb-JCp9jSt734PEZixqesl71e9odVvFF-PXAC16NVeEMCJADNLcHdmc1qDholAUBmyvCOfXDqdO1SFilZxCepe2NLYDGc1bgmL4FA=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Es krim","milonya lucu, baru ngrasain aja gitu","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFwMTAyOHg3OBgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=8Sr3afGQEJmK4-EPgsfu6AE&ei=8Sr3afGQEJmK4-EPgsfu6AE&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/KUMPENI+Indonesian+Coffee+%26+Ice+Cream/data=!4m7!3m6!1s0x2e7a578ea08a1a69:0x6fccba56b9b79fd0!8m2!3d-7.8025735!4d110.3607425!16s%2Fg%2F11gf9q6535!19sChIJaRqKoI5Xei4R0J-3uVa6zG8?authuser=0&hl=id&rclk=1","KUMPENI Indonesian Coffee & Ice Cream","4,6","(820)","Es Krim","·","·","Buka","· Tutup pukul 00.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGdtTaBCOfa5tIwsRWiJ7nd4YV8uDu162rW9HI8DERqG1dCkEwGEy9AH8AZyDOQqISzL-oZJFPkNKn0MmMrVddBHRlNbZ-fGNSFsO6EWm2hmVbYMEeqe4bjUbspGy-khsOeMhb2pw=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Es krim","coklatnya enakkk, suka bgt sama suasananya yg jadul dan heritage""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFnZjlxNjUzNRgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=8Sr3afGQEJmK4-EPgsfu6AE&ei=8Sr3afGQEJmK4-EPgsfu6AE&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/PAPA+ICE/data=!4m7!3m6!1s0x2e7a5900698b6fe1:0xd70b1eaa4b7af76a!8m2!3d-7.7540736!4d110.3981556!16s%2Fg%2F11yhyymx4x!19sChIJ4W-LaQBZei4Ravd6S6oeC9c?authuser=0&hl=id&rclk=1","PAPA ICE","","","Es Krim","·","Jl. Garuda No.123","Buka","· Tutup pukul 20.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Qy1I4ZPFxYnr2cxseI6gw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=235.54121&pitch=0&thumbfov=100","","","","","","",""
"https://www.google.com/maps/place/Olelo+Ice+Cream/data=!4m7!3m6!1s0x2e7a577f8eafbda3:0xb186894c37450267!8m2!3d-7.7972474!4d110.380375!16s%2Fg%2F1pzsblyc1!19sChIJo72vjn9Xei4RZwJFN0yJhrE?authuser=0&hl=id&rclk=1","Olelo Ice Cream","4,1","(10)","Es Krim","·","Jl. Gayam No.35","Tutup","· Buka Sen pukul 08.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHHQ8Hp6qWQBsGL73Dub2hpoewEVH21L_HAxV3AG7fSnr7D56khxOaWjmMXmrVt6f9YgaURgNoph6daG1ALr0P5XJ-uh-Jpo1m-1KpSYOkg9YQzDS-K4hXkvfgkQE8VgwdkMFpb1w=w122-h92-k-no","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Rujak+Es+Krim+Bu+Komang/data=!4m7!3m6!1s0x2e7a590034881093:0x9d18ae0a7c76f5e4!8m2!3d-7.7880683!4d110.3714841!16s%2Fg%2F11lf2htqhs!19sChIJkxCINABZei4R5PV2fAquGJ0?authuser=0&hl=id&rclk=1","Rujak Es Krim Bu Komang","5,0","(3)","Es Krim","·","696C+QHH, Depan Gereja","","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHD2ZCzWNLH3q3tBcSmomzKFEXjhMYHy9DuSt9LktetxPFhltrwbrd6CcBUGU2Vniw_n_fse4UHc3Ac0H7aXtyN79hc-_Dw31-hwr1CKzAT8fJ8sC_pWlIWaNhPZWIWMpUuZRohEA=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Es","krimy lezat...enak..","","",""
"https://www.google.com/maps/place/Haya+Turkish+ice+cream/data=!4m7!3m6!1s0x2e7a599d1810b4b5:0x4896769f70bc03c7!8m2!3d-7.7529711!4d110.3607823!16s%2Fg%2F11sskd7fdf!19sChIJtbQQGJ1Zei4RxwO8cJ92lkg?authuser=0&hl=id&rclk=1","Haya Turkish ice cream","5,0","(2)","Es Krim","·","Food Garden, Jogja City Mall Lantai, Jl. Magelang No.1","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAERWMm_B3_V_ymcj-t8FIHuNXDwaK6H7BwYusB8O78bkLBSg6A05eH7Xn-MW_W5F0hUo37sCB3OCMXrvkIg2OGwDDp1gFM_gb6B6hwJDtDte1I6e-kCbv2htPrHuL1xMAHluBnu=w163-h92-k-no","","Bawa pulang","","","","",""
