"hfpxzc href","qBF1Pd","MW4etd","UY7F9","AJB7ye","AJB7ye 2","W4Efsd","W4Efsd 2","W4Efsd 3","W4Efsd 4","W4Efsd 5","FQ2IWe src","Jn12ke src","ah5Ghc","ah5Ghc 2","ah5Ghc 3","A1zNzb href","J8zHNe","bbPy1","doJOZc","W4Efsd 6"
"https://www.google.com/maps/place/Just+Pizza+!+x+GRIT+COFFEE+PURI/data=!4m7!3m6!1s0x2e69f771d8594df3:0x2fa71635fb674fd2!8m2!3d-6.1874967!4d106.735821!16s%2Fg%2F11tw_qmgg9!19sChIJ801Z2HH3aS4R0k9n-zUWpy8?authuser=0&hl=id&rclk=1","Just Pizza ! x GRIT COFFEE PURI","4,3","(17)","·","Rp 50–75 rb","Pizza","·","Jl. Puri Molek B1 No.30 Blok T29, RT.1/RW.2","","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFTmlH1Qi4JMUXVaWIuvoDPeJqCLzv9pakTKX9WyvDI22YKkICwA787220Y17ji9OeJ5eZ6SrqD9xAPt_uGeV46Enp3BJs9aQyzwPsKjzMLn7TLAYkjqgROJ6bLad1Pz0vJM9aEDw=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Pertama kali nyobain","Pizza","Double Stack.""","","","","",""
"https://www.google.com/maps/place/Martabak+Pizza+Orins+Taman+Ratu/data=!4m7!3m6!1s0x2e69c70a2c73f04f:0x4b31eae4b4b0ab27!8m2!3d-6.1700454!4d106.7655355!16s%2Fg%2F11s5hgpzxn!19sChIJT_BzLArHaS4RJ6uwtOTqMUs?authuser=0&hl=id&rclk=1","Martabak Pizza Orins Taman Ratu","4,7","(33)","·","$$","Martabak","·","Jl. Surya Wijaya No.8 4, RT.4/RW.11","Segera tutup","· 00.00 · Buka Min pukul 15.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuHpAMSkBS51VKeYsvlZErvjMpTgptkcfuUlZRhue0zNXnrkXN5pb40WJnQ-BoTHv5_wjeT-0emSdR1K5_nxqiKiO8LO5Nur_OWrsEN7butEg-AV_syIC9EuCQzrh6icp8BBWq=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Martabaknya enak dan mantap promonya""","","","https://www.google.com/viewer/chooseprovider?mid=/g/11s5hgpzxn&g2lbs=AIBNGdWP9WtPpXQ0ggY39xkF5zQymESNM5eFaPhrnlGzRJv4H6gjnA6WhCLaZEKN1nf8VVeLZRDtYxftlcGXyZ8ZyoHGFK4gGA%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=cavjaYrXIPfg4-EPlY6JoAc&ei=cavjaYrXIPfg4-EPlY6JoAc&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Eat+Pizza+-+Lippo+Mall+Puri/data=!4m7!3m6!1s0x2e69f7c8ab20c063:0x961db982bf185c9b!8m2!3d-6.1876583!4d106.738955!16s%2Fg%2F11xrkk_8cr!19sChIJY8Agq8j3aS4Rm1wYv4K5HZY?authuser=0&hl=id&rclk=1","Eat Pizza - Lippo Mall Puri","4,5","(33)","·","Rp 25–50 rb","Pizza","·","Lippo Mall Puri, Lantai 2, Unit 2F-82B-1, Jl. Puri Indah Raya Blok U 1, RT.3/RW.2","Tutup","· Buka Min pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGsRvsKOD5qj_GhLU1vWAU81uLSyq0jFpPVuX357p1rNRxntSn1LgYAhNK02SwqkiyMZDDeeCn1z0vCIGBCh-4TB1ez0TMjCtaA1cPFSiTejZGIM0xZ8AGBOCDSrs8WjDApyjbTQlkEV-bF=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Tempat makan","pizza","baru nih, dengan cita rasa Korea yang mantab.""","https://www.google.com/viewer/chooseprovider?mid=/g/11xrkk_8cr&g2lbs=AIBNGdVbmJjnp02ZoSDjFqztCWePFBbU1eqcG8Lof1jvgC7J5dDmfYSja0xEBFkh4elA6gJYTwgsqggE9jwt1-jLOwZfLLljYQ%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=cavjaYrXIPfg4-EPlY6JoAc&ei=cavjaYrXIPfg4-EPlY6JoAc&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Giora+Pizza+and+Primadona+Butter+Cookies/data=!4m7!3m6!1s0x2e69f663da8a95b5:0xab0ca9d7f548c49c!8m2!3d-6.173927!4d106.8006974!16s%2Fg%2F11c464_whq!19sChIJtZWK2mP2aS4RnMRI9depDKs?authuser=0&hl=id&rclk=1","Giora Pizza and Primadona Butter Cookies","5,0","(7)","","","Katering","·","Jl. Pulo Macan VIII No.35 5, RT.5/RW.5","Tutup","· Buka Min pukul 08.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFN9cfcX1UYqrUhLTZ5z06aJqpln7rcwfoXfAQoSU9QmlVuaiLy-m1_pTjmNBvDz9ocF0JULSXG1PBBUUcCSLyW_bMeXRhfpykORiQDkl64hi_k3BJOZ6BN4tP0-pn8JD-O5YQ79g=w80-h106-k-no","","","","","","","","",""
"https://www.google.com/maps/place/Pizza+Hut+Restoran/data=!4m7!3m6!1s0x2e69f7b6b5c0b2a9:0x1784f3b3b317d113!8m2!3d-6.1696937!4d106.7666224!16s%2Fg%2F1yh802621!19sChIJqbLAtbb3aS4RE9EXs7PzhBc?authuser=0&hl=id&rclk=1","Pizza Hut Restoran","4,6","(4.004)","·","$$","Pizza","·","Blok AA2, Jl. Taman Ratu Raya Indah No.35","Tutup","· Buka Min pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGeJRA33-gz9C3wJ6q4YcVa_SqU1ALQzR4AD7a5nYjM8IdvxKi0WaUCT5wL07vTXRuV8rcusHS7HihPBVePN-ikJdmyzYIV43ws-mJKpE1ePSt7-qPjVaoC0tVvJCwhuYyhZlNUkQ=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Pizza","cruncheeze nya enak..kejunya berlimpah""","https://www.google.com/viewer/chooseprovider?mid=/g/1yh802621&g2lbs=AIBNGdVo44fJFpKeS0CXwAgndtQZurwaTbtHwixJk-UAHaoOhH2O89DRQMqJ7RBlSJM2tWngxni--0wv19iAYgynSa_Xhi9jxQ%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=cavjaYrXIPfg4-EPlY6JoAc&ei=cavjaYrXIPfg4-EPlY6JoAc&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Franchise piza dengan beragam pilihan"
"https://www.google.com/maps/place/Pizza+Hut+Delivery+-+PHD+Indonesia/data=!4m7!3m6!1s0x2e69f7b195560c45:0xb4b93f833e9ecf6b!8m2!3d-6.1659727!4d106.7629138!16s%2Fg%2F1tzfvk2n!19sChIJRQxWlbH3aS4Ra8-ePoM_ubQ?authuser=0&hl=id&rclk=1","Pizza Hut Delivery - PHD Indonesia","4,6","(339)","·","$$","Stan Pizza","·","·","Tutup","· Buka Min pukul 09.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHj_PUpgmSRcI1a11RW_8lazJFANHY-u1q2w9hFzGc4SqsmP8EzG4exepj6Nf9h1aAJrYc1liPEhm-ztaJMlBFRqjmCz3-KJmtfAgmqV3vezzIdElO0IcW66Ho5JSY2yXc1vHUzcvKstSk=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Beli limo","pizza","disini, full of tastes.""","https://www.google.com/viewer/chooseprovider?mid=/g/1tzfvk2n&g2lbs=AIBNGdXWZi3s5rBXOMTk7ZExA6sTBoF9gC4DiRJxoVozQ2Wlj5Rba_hxj-49P9EWeNMUk5zPPxEqdEN1Nso2pjWynoWL1FWScw%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=cavjaYrXIPfg4-EPlY6JoAc&ei=cavjaYrXIPfg4-EPlY6JoAc&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Ruko Green Garden, Jl. Panjang Kompleks No.6 Blok I/9, RT.1/RW.4"
"https://www.google.com/maps/place/Queenking+Pizza/data=!4m7!3m6!1s0x2e69f90030104295:0xa68d342308dc2d09!8m2!3d-6.1933822!4d106.703512!16s%2Fg%2F11vzsjhncr!19sChIJlUIQMAD5aS4RCS3cCCM0jaY?authuser=0&hl=id&rclk=1","Queenking Pizza","4,9","(40)","·","Rp 1–25.000","Restoran","·","Jl. Kh. Dahlan No.18, RT.002/RW.002","Tutup","· Buka Min pukul 09.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGtn3Qhpe_Ndgl6oKFF-2hmPtNjs5H11mHWyu86xfr00qXU2WGvD-HwC0R33hZcXUAB_Ueq9IobftwBqhQPSDslTxbD7IXI3XLvBKFwYwxoiOYVUJOZ86-_W9-PNmnqXlFKEwDHTrFrjMg=w163-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""enak menu barunya....","pizza","breed...""","","","","",""
"https://www.google.com/maps/place/Pizza+Ranjang+Green+Lake+by+Bangor+Group/data=!4m7!3m6!1s0x2e69f9c6616bf473:0xe08378ebe810056!8m2!3d-6.1810894!4d106.7109622!16s%2Fg%2F11w8fd9zrq!19sChIJc_RrYcb5aS4RVgCBvo43CA4?authuser=0&hl=id&rclk=1","Pizza Ranjang Green Lake by Bangor Group","4,3","(81)","·","Rp 25–50 rb","Stan Pizza","·","Jl. Green Lake City Boulevard No.70 Blok B","Buka 24 jam","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdBBwxCm-wJ61HilVe2LKGMq2RzKGXqm5FnomqV_Xue6lFSnRPLqxXTqoRAOZYkE4VufrvkrdP6v2_Yvu_46GUpcU4lwGxTmT3-OjOGUL4gy9b3Xe4xyESu7iwNsB1C22kXon_rJdgJY6F=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Beli 3","pizza",", Pepperoni, Tuna, dan Only Cheese dan 2lasagna.""","https://www.google.com/viewer/chooseprovider?mid=/g/11w8fd9zrq&g2lbs=AIBNGdVEOw3MDhagToHucO75dcSofnCzODk15-L1O-u7Wc8UeSQRYgLQezs1tHAWs6LIlyX6UgISUNvD8fxTrWhflpzZlkqGlA%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=cavjaYrXIPfg4-EPlY6JoAc&ei=cavjaYrXIPfg4-EPlY6JoAc&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Pizza/data=!4m7!3m6!1s0x2e69f7a2ad8b08db:0xe8bf33292bbb7c08!8m2!3d-6.1366082!4d106.8125506!16s%2Fg%2F11k9j9kr_w!19sChIJ2wiLraL3aS4RCHy7Kykzv-g?authuser=0&hl=id&rclk=1","Pizza","4,9","(1.038)","·","Rp 25–50 rb","Restoran","·","·","Tutup","· Buka Min pukul 11.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFw_0S2UA0iPujw04DwvpSROCwCrLfjexsKFbJ6mjZJugQgq9nwmV_D7bllC-vuR9i3_7lYPtrWVC0gl2OTl1U7YcXj3oPd1ndGGxx_WG2DPHl4nFVSVWDgiT2P8Sc2z9NjPvE=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""NYPD","Pizza","mempunyai atmosphere yang classy, unique dan rapih.""","https://www.google.com/viewer/chooseprovider?mid=/g/11k9j9kr_w&g2lbs=AIBNGdVHAj3gLjX9ZISIYPaeqfejuI8-CHetDPN-mjiDPihVdmB4lVjv2NWVD8_fZDuxJ_j3AEV67kmDWiALfarU-qa0bf3H3Q%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=cavjaYrXIPfg4-EPlY6JoAc&ei=cavjaYrXIPfg4-EPlY6JoAc&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","","Jl. Bank No.6"
"https://www.google.com/maps/place/Steak+%26+Pizza+RestoPedia/data=!4m7!3m6!1s0x2e69b3c4784c1ea9:0x3375e9ad4bc07889!8m2!3d-6.2074194!4d106.7907348!16s%2Fg%2F11s3ng_wxn!19sChIJqR5MeMSzaS4RiXjAS63pdTM?authuser=0&hl=id&rclk=1","Steak & Pizza RestoPedia","","","","","Steak","·","Jl. Palmerah Barat No.111, RT.8/RW.8","Tutup","· Buka Min pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEb3bmhT-eG0tNpy1UnUF8DDB57rSEEOuBZVvaRzNCPGTD7yJ4xkjJeGRKVpSoAVxDCq5tePe4rLBfnOA3qMBwWHaNNvYPZ7R0nTVyWAJ9xSrSaQvMFI-L5YWkrg0C8DKotUH_r=w111-h92-k-no","","Makan di tempat","Ambil di tepi jalan","","","","","",""
"https://www.google.com/maps/place/Martabak+Pizza/data=!4m7!3m6!1s0x2e69f7085e189571:0x19030764584c45db!8m2!3d-6.1809523!4d106.7573914!16s%2Fg%2F11s2m1zmr6!19sChIJcZUYXgj3aS4R20VMWGQHAxk?authuser=0&hl=id&rclk=1","Martabak Pizza","","","","","Restoran","","","","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xaMuSORYQ72TFGdYaOSY9Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=47.274036&pitch=0&thumbfov=100","","Makan di tempat","Bawa pulang","Pesan antar","","","","",""
"https://www.google.com/maps/place/Restoran+Pizza+kapalasia/data=!4m7!3m6!1s0x2e69f7ceed8cec21:0xa3fd915f9f8e08ac!8m2!3d-6.1655035!4d106.7987076!16s%2Fg%2F11nwz0wgj2!19sChIJIeyM7c73aS4RrAiOn1-R_aM?authuser=0&hl=id&rclk=1","Restoran Pizza kapalasia","5,0","(1)","","","Pizza","·","Jl. Rawa Bahagia I No.3, RT.3/RW.1","Tutup","· Buka Min pukul 10.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kBQENLJmr7kSfE_-V6UZuQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=49.38354&pitch=0&thumbfov=100","","Makan di tempat","Bawa pulang","Antar tanpa bertemu","","","","",""
"https://www.google.com/maps/place/Martabak+Pizza+1922+Kopral/data=!4m7!3m6!1s0x2e69f7bdebde3ce5:0xf8c69675168d3d26!8m2!3d-6.1645364!4d106.74824!16s%2Fg%2F11rn3twm64!19sChIJ5Tze6733aS4RJj2NFnWWxvg?authuser=0&hl=id&rclk=1","Martabak Pizza 1922 Kopral","5,0","(1)","","","Restoran","·","RPPX+57Q, Jl. Kembangan Baru, RT.7/RW.3","","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jrupg4g0ZGFwYxnPd1w5mQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=320.0335&pitch=0&thumbfov=100","","Makan di tempat","Bawa pulang","Pesan antar","","","","",""
"https://www.google.com/maps/place/Pizza+Best/data=!4m7!3m6!1s0x2e69f757f2a3f111:0xebe6c559234ff08c!8m2!3d-6.1916508!4d106.8073695!16s%2Fg%2F11wxy2yms9!19sChIJEfGj8lf3aS4RjPBPI1nF5us?authuser=0&hl=id&rclk=1","Pizza Best","","","","","Broker Makanan","·","Jl. Petamburan I No.004/002","Tutup","· Buka Min pukul 09.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFi0_5ignmXgdGvs64iDjfiso9mxg8-PJDu4xFrHHC3lvuR90ripiRu4u675HS8NcY21XNauS7DmwRNFj9g10-VZRkl1ls6pC8NuNXPe0AYmHvOlTiAlb0JGNynIGE6dLJ5XRpBQ=w160-h92-k-no","","","","","","","","",""
"https://www.google.com/maps/place/Pizza+Hut+Delivery+-+PHD+Indonesia/data=!4m7!3m6!1s0x2e69f7695471c6f9:0x35c5aee10bfe2595!8m2!3d-6.1983988!4d106.7381515!16s%2Fg%2F11pyc1802l!19sChIJ-cZxVGn3aS4RlSX-C-GuxTU?authuser=0&hl=id&rclk=1","Pizza Hut Delivery - PHD Indonesia","4,6","(163)","·","$$","Stan Pizza","·","Jl. Taman Meruya Ilir No.E8 - 26B","Tutup","· Buka Min pukul 08.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEX1EZnjEuakidjIikRJ5PbLyaMr6_Xd4f-J1ebjmNIr-V0F8vdEmkBj-qZzOSNqM8bMCR6PMzlRp0Dn54opfgbGeQ6Bg9p_-Y0iIDDgMzEfbdTDptNHGd1qrn7X64YhpzTtj_z=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""servicenya oke banget, pizzanya enak, kasirnya ramah""","","","https://www.google.com/viewer/chooseprovider?mid=/g/11pyc1802l&g2lbs=AIBNGdWia6xqLaUZrV9d8mQ7XmGB2hFypTJtG75631CB66izF5CUAg44nfdDQkm0JyuYoRyn1-9IaLlbnDrWTGp1OHpqj31jJQ%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=cavjaYrXIPfg4-EPlY6JoAc&ei=cavjaYrXIPfg4-EPlY6JoAc&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Franchise piza dengan beragam pilihan"
"https://www.google.com/maps/place/Nio+Pizza/data=!4m7!3m6!1s0x2e69f773a65fcd21:0xdbf552920d258832!8m2!3d-6.1849608!4d106.7315917!16s%2Fg%2F11fsb9vcbf!19sChIJIc1fpnP3aS4RMoglDZJS9ds?authuser=0&hl=id&rclk=1","Nio Pizza","5,0","(9)","","","Pizza","·","Jl KH. Hasyim Pd. Cabe No.4, RT.4/RW.1","Tutup","· Buka Min pukul 11.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHoyEOby9YAQNprX7QeqNjs8leh1Sz_hyEEilkl-5Txu6Hise_Ap7sG_avwy523wrm9eyq6k6EqPQ2ZR6lfsRRr9UAQqFvVmdmveMryv-VAvZoHllAwedbR-Z9ZXoOnrBSd7mY=w164-h92-k-no","","Makan di tempat","Bawa pulang","Antar tanpa bertemu","","","","",""
"https://www.google.com/maps/place/My+Pizza+-+Tanah+Abang/data=!4m7!3m6!1s0x2e69f5a87940dc53:0xfac3fdc4ba88fde2!8m2!3d-6.1936615!4d106.8124412!16s%2Fg%2F11wg436nh5!19sChIJU9xAeaj1aS4R4v2IusT9w_o?authuser=0&hl=id&rclk=1","My Pizza - Tanah Abang","5,0","(3)","","","Restoran","·","Jl. Sabeni Raya No.72, RT.14/RW.12","Tutup","· Buka Min pukul 14.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcKqudRiBGou03IEi-amM16PZXkKHv7USyhClGtZCcBTqH2RQIca8WtnU-37aITrSmiKcasmCLsklInZltnQsaXB4g0Sz_rI58x7ljcZJGPXo5C9D8V6RyPnrvHroCIOcZ1xHYuw=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Rasanya ga kalah sama restok","pizza","lainnya mantulll""","","","","",""
"https://www.google.com/maps/place/Pizza+Pizza+Pizza+Grand+Lucky+Puri+Indah+Mall/data=!4m7!3m6!1s0x2e69f7001c478355:0x6b81af7319522463!8m2!3d-6.1876904!4d106.7326361!16s%2Fg%2F11xcy3bh4v!19sChIJVYNHHAD3aS4RYyRSGXOvgWs?authuser=0&hl=id&rclk=1","Pizza Pizza Pizza Grand Lucky Puri Indah Mall","3,8","(12)","","","Pizza","·","RP6M+W3C Puri indah mall, RT.1/RW.2","Tutup","· Buka Min pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGMRh20rxQvhb42pOuuCgFdPbMaOMX-d1KilwF43PvyakCFbOC4fO21Ts_G3KySbjzAQsSS-LM5cvmuRUgs1vLG0o7SUCa5c-p0TCVYRRKYkWND4YjijakemOFHL1heurvpyWNpfU0aeUk=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Gua rekomendasikan ini","pizza","ter enak dan size giant amerika batt""","","","","",""
"https://www.google.com/maps/place/Pizza+Pizza+Pizza+GrandLucky+La+Vela/data=!4m7!3m6!1s0x2e69f9000c27748d:0xe72807fc94ca2134!8m2!3d-6.1882744!4d106.7013119!16s%2Fg%2F11yj7rvxb0!19sChIJjXQnDAD5aS4RNCHKlPwHKOc?authuser=0&hl=id&rclk=1","Pizza Pizza Pizza GrandLucky La Vela","4,1","(7)","","","Stan Pizza","·","Green Lake LV Jl. Green Lake City Boulevard No.73","","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpAyhk8nOae1vevR0pqQOSI7a5jDCJ9voNi8X1txzDqi7PPkXaWA0Pxp8OIzGMmX79oltPngRR3SQjfYFmvHzNUBTOcPDEM9zJPkbD4cR7GQ9MWdnIhBl33DVvstAqHeT5DMLtFwjCZX8Z=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Menu","pizza","di sini sangat menggugah selera, dengan pilihan yang beragam.""","","","","",""
"https://www.google.com/maps/place/Martabak+Pizza+Platinum/data=!4m7!3m6!1s0x2e69f7a0f8aefb69:0x1cf854d76f9b339f!8m2!3d-6.2041896!4d106.8054637!16s%2Fg%2F11kf4vl43q!19sChIJafuu-KD3aS4RnzObb9dU-Bw?authuser=0&hl=id&rclk=1","Martabak Pizza Platinum","5,0","(4)","","","Pizza","·","Jl. Pejompongan Raya No.2 7, RT.7/RW.6","Buka","· Tutup pukul 01.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEp8Crica3jxKAw52_iNpsvHqwh-yxVm7utEjaOD_EcYX2hDyIUo05vGoe33liBcetTYMdT4-h8zPEXsezQ0lL5v7L7dqYhEUxsVEgrepHUL_450b30uGEmLdL2TO5uB2Tbxcx85w=w122-h92-k-no","","Makan di tempat","Bawa pulang","Antar tanpa bertemu","","","","",""
"https://www.google.com/maps/place/ET+veteran+pizza+jalan+panjang+kampung+baru/data=!4m7!3m6!1s0x2e69f11cf7ca5d23:0x89f60e36e87134c0!8m2!3d-6.2209672!4d106.771682!16s%2Fg%2F11ff1rlh19!19sChIJI13K9xzxaS4RwDRx6DYO9ok?authuser=0&hl=id&rclk=1","ET veteran pizza jalan panjang kampung baru","4,0","(3)","","","Pizza","·","Jl. Panjang Kp. Baru No.5 6, RT.6/RW.4","Tutup","· Buka Min pukul 14.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEjCXedGJEWmpJMT3R1y2OWYbxeSL3dygg4C2FYpxFMg4Jw55p158YnHR0BwZ6ugw0CDRIVQLosm1lWjK6seHtx6iLVRkK937RfqQG8U5CcDhSr4tOdcMpBLRwxJg1b8zJF7mH8=w80-h106-k-no","","Makan di tempat","Bawa pulang","Antar tanpa bertemu","","","","",""
"https://www.google.com/maps/place/Pizza+Al-Rasyid/data=!4m7!3m6!1s0x2e69f7007f3bd40b:0xf338ceabd27bc14f!8m2!3d-6.1721503!4d106.8041685!16s%2Fg%2F11wr4qvqvy!19sChIJC9Q7fwD3aS4RT8F70qvOOPM?authuser=0&hl=id&rclk=1","Pizza Al-Rasyid","5,0","(1)","","","Stan Pizza","·","RRH3+4MM, Jl. Tomang Banjir Kanal, RT.1/RW.12","Buka 24 jam","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHDI9mbfhPO6FBk_pPJ-bwljzLbea9BhJvvNNPL4accgOs6k2ye0DJCFMgyZ_hZTRa9pST_GS-OyjOLxMQUDkdRZoIewcwiX7ajfMpN8Pfqq25kSYAzKRamTaDEV1EWALQYEwNGqaTFiE=w80-h106-k-no","","","","","https://www.google.com/viewer/chooseprovider?mid=/g/11wr4qvqvy&g2lbs=AIBNGdU_QKaui07IiANmLmrP7VNw1R32OELa9Vu0qfFzjLIlckKv-in7zhRILKSxwHb38MHcp7i6o_P8YgZTv6_pNOHCkDCWig%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=c6vjafqrIvGP4-EP4sus0Qc&ei=c6vjafqrIvGP4-EP4sus0Qc&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Pizza+Hut+Delivery+-+PHD+Indonesia/data=!4m7!3m6!1s0x2e69f6a8d180f0c5:0x99ccb3a3ca9531c3!8m2!3d-6.2095146!4d106.8124079!16s%2Fg%2F1yh9vkdjl!19sChIJxfCA0aj2aS4RwzGVyqOzzJk?authuser=0&hl=id&rclk=1","Pizza Hut Delivery - PHD Indonesia","4,7","(1.275)","·","$$","Stan Pizza","·","·","Segera tutup","· 00.00 · Buka Min pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFV7TpA5zN8RUbNyMPWvZdA3Up1LC0qf6l-7lkNSxxxi9jj072t9kPGafWvI_TuQe-tu-0ApAtvdpQyEhHWDZQBrK-7acTkWCL63NLIn3_sumvaG3XsXfGt4dLuxV3EBIeoBOeOuIDjYJg=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""rasanya sama seperti","pizza","yg lain di cabang manapun.""","https://www.google.com/viewer/chooseprovider?mid=/g/1yh9vkdjl&g2lbs=AIBNGdUTsya0eXKtTr0TbT7NlqL_y6Usj6qOYG6ZkXnXm0oVfKuY_cjZtFvm6D5E9dq6D3IAKtVBATKyZw_EBQo8UM63XYa5IA%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=c6vjafqrIvGP4-EP4sus0Qc&ei=c6vjafqrIvGP4-EP4sus0Qc&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Jl. Bendungan Hilir No.104"
